2014-10-29 02:30:00+00:00,Los Angeles Lakers,Houston Rockets
2014-12-13 00:30:00+00:00,Boston Celtics,New York Knicks
2014-12-13 00:30:00+00:00,Brooklyn Nets,Philadelphia 76ers
2014-12-13 00:00:00+00:00,Chicago Bulls,Portland Trail Blazers
2014-12-13 01:00:00+00:00,Memphis Grizzlies,Charlotte Hornets
2014-12-13 01:00:00+00:00,Minnesota Timberwolves,Oklahoma City Thunder
2014-12-13 01:00:00+00:00,New Orleans Pelicans,Cleveland Cavaliers
2014-12-13 02:00:00+00:00,Phoenix Suns,Detroit Pistons
2014-12-13 02:30:00+00:00,San Antonio Spurs,Los Angeles Lakers
2014-12-13 00:30:00+00:00,Toronto Raptors,Indiana Pacers
2014-12-13 02:00:00+00:00,Utah Jazz,Miami Heat
2014-12-13 00:00:00+00:00,Washington Wizards,Los Angeles Clippers
2014-12-14 00:00:00+00:00,Charlotte Hornets,Brooklyn Nets
2014-12-13 19:00:00+00:00,Dallas Mavericks,Golden State Warriors
2014-12-14 01:00:00+00:00,Houston Rockets,Denver Nuggets
2014-12-14 00:00:00+00:00,Indiana Pacers,Portland Trail Blazers
2014-12-14 00:30:00+00:00,Milwaukee Bucks,Los Angeles Clippers
2014-12-14 00:00:00+00:00,Orlando Magic,Atlanta Hawks
2014-12-14 00:30:00+00:00,Philadelphia 76ers,Memphis Grizzlies
2014-12-14 03:00:00+00:00,Sacramento Kings,Detroit Pistons
2014-12-15 01:00:00+00:00,Denver Nuggets,San Antonio Spurs
2014-12-14 23:00:00+00:00,Miami Heat,Chicago Bulls
2014-12-15 00:00:00+00:00,Minnesota Timberwolves,Los Angeles Lakers
2014-12-14 23:00:00+00:00,New Orleans Pelicans,Golden State Warriors
2014-12-15 00:30:00+00:00,New York Knicks,Toronto Raptors
2014-12-15 00:00:00+00:00,Oklahoma City Thunder,Phoenix Suns
2014-12-14 23:00:00+00:00,Washington Wizards,Utah Jazz
2014-12-16 00:30:00+00:00,Atlanta Hawks,Chicago Bulls
2014-12-16 00:00:00+00:00,Cleveland Cavaliers,Charlotte Hornets
2014-12-16 00:00:00+00:00,Indiana Pacers,Los Angeles Lakers
2014-12-16 03:30:00+00:00,Los Angeles Clippers,Detroit Pistons
2014-12-16 00:00:00+00:00,Philadelphia 76ers,Boston Celtics
2014-12-16 02:00:00+00:00,Phoenix Suns,Milwaukee Bucks
2014-12-16 03:00:00+00:00,Portland Trail Blazers,San Antonio Spurs
2014-12-16 00:30:00+00:00,Toronto Raptors,Orlando Magic
2014-12-17 00:30:00+00:00,Brooklyn Nets,Miami Heat
2014-12-17 01:00:00+00:00,Memphis Grizzlies,Golden State Warriors
2014-12-17 01:00:00+00:00,New Orleans Pelicans,Utah Jazz
2014-12-17 01:00:00+00:00,New York Knicks,Dallas Mavericks
2014-12-17 03:30:00+00:00,Sacramento Kings,Oklahoma City Thunder
2014-12-17 00:00:00+00:00,Washington Wizards,Minnesota Timberwolves
2014-12-18 00:30:00+00:00,Boston Celtics,Orlando Magic
2014-12-18 00:00:00+00:00,Charlotte Hornets,Phoenix Suns
2014-12-18 00:00:00+00:00,Cleveland Cavaliers,Atlanta Hawks
2014-12-18 03:30:00+00:00,Denver Nuggets,Houston Rockets
2014-12-18 00:30:00+00:00,Detroit Pistons,Dallas Mavericks
2014-12-18 03:30:00+00:00,Los Angeles Clippers,Indiana Pacers
2014-12-18 00:30:00+00:00,Miami Heat,Utah Jazz
2014-12-18 03:00:00+00:00,Portland Trail Blazers,Milwaukee Bucks
2014-12-18 01:30:00+00:00,San Antonio Spurs,Memphis Grizzlies
2014-12-18 01:00:00+00:00,Toronto Raptors,Brooklyn Nets
2014-12-19 01:00:00+00:00,Chicago Bulls,New York Knicks
2014-12-19 03:30:00+00:00,Golden State Warriors,Oklahoma City Thunder
2014-12-19 01:30:00+00:00,Houston Rockets,New Orleans Pelicans
2014-12-19 03:00:00+00:00,Sacramento Kings,Milwaukee Bucks
2014-12-20 00:30:00+00:00,Boston Celtics,Minnesota Timberwolves
2014-12-20 00:30:00+00:00,Cleveland Cavaliers,Brooklyn Nets
2014-12-20 02:00:00+00:00,Denver Nuggets,Los Angeles Clippers
2014-12-20 00:30:00+00:00,Detroit Pistons,Toronto Raptors
2014-12-20 03:30:00+00:00,Los Angeles Lakers,Oklahoma City Thunder
2014-12-20 01:00:00+00:00,Memphis Grizzlies,Chicago Bulls
2014-12-20 00:30:00+00:00,Miami Heat,Washington Wizards
2014-12-20 00:00:00+00:00,Orlando Magic,Utah Jazz
2014-12-20 00:00:00+00:00,Philadelphia 76ers,Charlotte Hornets
2014-12-20 01:00:00+00:00,San Antonio Spurs,Portland Trail Blazers
2014-12-21 00:00:00+00:00,Charlotte Hornets,Utah Jazz
2014-12-21 01:30:00+00:00,Dallas Mavericks,San Antonio Spurs
2014-12-21 02:00:00+00:00,Denver Nuggets,Indiana Pacers
2014-12-21 01:00:00+00:00,Houston Rockets,Atlanta Hawks
2014-12-21 03:30:00+00:00,Los Angeles Clippers,Milwaukee Bucks
2014-12-21 00:00:00+00:00,New Orleans Pelicans,Portland Trail Blazers
2014-12-20 18:00:00+00:00,New York Knicks,Phoenix Suns
2014-12-21 23:00:00+00:00,Brooklyn Nets,Detroit Pistons
2014-12-21 21:30:00+00:00,Cleveland Cavaliers,Memphis Grizzlies
2014-12-21 23:00:00+00:00,Miami Heat,Boston Celtics
2014-12-22 00:00:00+00:00,Minnesota Timberwolves,Indiana Pacers
2014-12-22 00:00:00+00:00,Oklahoma City Thunder,New Orleans Pelicans
2014-12-21 23:00:00+00:00,Orlando Magic,Philadelphia 76ers
2014-12-21 23:00:00+00:00,Sacramento Kings,Los Angeles Lakers
2014-12-21 20:30:00+00:00,Toronto Raptors,New York Knicks
2014-12-21 23:00:00+00:00,Washington Wizards,Phoenix Suns
2014-12-23 01:00:00+00:00,Chicago Bulls,Toronto Raptors
2014-12-23 00:00:00+00:00,Charlotte Hornets,Denver Nuggets
2014-12-23 01:30:00+00:00,Dallas Mavericks,Atlanta Hawks
2014-12-23 03:30:00+00:00,Golden State Warriors,Sacramento Kings
2014-12-23 01:00:00+00:00,Houston Rockets,Portland Trail Blazers
2014-12-23 01:00:00+00:00,Memphis Grizzlies,Utah Jazz
2014-12-23 01:30:00+00:00,San Antonio Spurs,Los Angeles Clippers
2014-12-24 00:30:00+00:00,Atlanta Hawks,Los Angeles Clippers
2014-12-24 00:30:00+00:00,Brooklyn Nets,Denver Nuggets
2014-12-24 00:00:00+00:00,Cleveland Cavaliers,Minnesota Timberwolves
2014-12-24 00:00:00+00:00,Indiana Pacers,New Orleans Pelicans
2014-12-24 03:30:00+00:00,Los Angeles Lakers,Golden State Warriors
2014-12-24 00:30:00+00:00,Miami Heat,Philadelphia 76ers
2014-12-24 01:00:00+00:00,Milwaukee Bucks,Charlotte Hornets
2014-12-24 01:00:00+00:00,Oklahoma City Thunder,Portland Trail Blazers
2014-12-24 00:00:00+00:00,Orlando Magic,Boston Celtics
2014-12-24 02:00:00+00:00,Phoenix Suns,Dallas Mavericks
2014-12-24 00:00:00+00:00,Washington Wizards,Chicago Bulls
2014-12-26 01:00:00+00:00,Chicago Bulls,Los Angeles Lakers
2014-12-26 03:30:00+00:00,Los Angeles Clippers,Golden State Warriors
2014-12-25 22:00:00+00:00,Miami Heat,Cleveland Cavaliers
2014-12-25 17:00:00+00:00,New York Knicks,Washington Wizards
2014-12-25 19:30:00+00:00,San Antonio Spurs,Oklahoma City Thunder
2014-12-27 00:30:00+00:00,Atlanta Hawks,Milwaukee Bucks
2014-12-26 18:00:00+00:00,Boston Celtics,Brooklyn Nets
2014-12-27 01:30:00+00:00,Dallas Mavericks,Los Angeles Lakers
2014-12-27 02:00:00+00:00,Denver Nuggets,Minnesota Timberwolves
2014-12-27 00:30:00+00:00,Detroit Pistons,Indiana Pacers
2014-12-27 01:00:00+00:00,Memphis Grizzlies,Houston Rockets
2014-12-27 01:00:00+00:00,New Orleans Pelicans,San Antonio Spurs
2014-12-27 01:00:00+00:00,Oklahoma City Thunder,Charlotte Hornets
2014-12-27 00:00:00+00:00,Orlando Magic,Cleveland Cavaliers
2014-12-27 03:00:00+00:00,Portland Trail Blazers,Philadelphia 76ers
2014-12-27 03:00:00+00:00,Sacramento Kings,Phoenix Suns
2014-12-28 01:00:00+00:00,Brooklyn Nets,Indiana Pacers
2014-12-28 01:00:00+00:00,Chicago Bulls,New Orleans Pelicans
2014-12-28 00:00:00+00:00,Charlotte Hornets,Orlando Magic
2014-12-28 03:30:00+00:00,Golden State Warriors,Minnesota Timberwolves
2014-12-27 20:30:00+00:00,Los Angeles Clippers,Toronto Raptors
2014-12-28 00:30:00+00:00,Miami Heat,Memphis Grizzlies
2014-12-28 01:30:00+00:00,Milwaukee Bucks,Atlanta Hawks
2014-12-28 03:00:00+00:00,Sacramento Kings,New York Knicks
2014-12-28 02:00:00+00:00,Utah Jazz,Philadelphia 76ers
2014-12-28 00:00:00+00:00,Washington Wizards,Boston Celtics
2014-12-28 21:30:00+00:00,Cleveland Cavaliers,Detroit Pistons
2014-12-29 00:30:00+00:00,Dallas Mavericks,Oklahoma City Thunder
2014-12-29 02:00:00+00:00,Denver Nuggets,Toronto Raptors
2014-12-29 02:30:00+00:00,Los Angeles Lakers,Phoenix Suns
2014-12-29 02:00:00+00:00,Portland Trail Blazers,New York Knicks
2014-12-29 00:00:00+00:00,San Antonio Spurs,Houston Rockets
2014-12-30 00:30:00+00:00,Brooklyn Nets,Sacramento Kings
2014-12-30 00:00:00+00:00,Charlotte Hornets,Milwaukee Bucks
2014-12-30 01:00:00+00:00,Houston Rockets,Washington Wizards
2014-12-30 00:00:00+00:00,Indiana Pacers,Chicago Bulls
2014-12-30 03:30:00+00:00,Los Angeles Clippers,Utah Jazz
2014-12-30 00:30:00+00:00,Miami Heat,Orlando Magic
2014-12-31 00:30:00+00:00,Atlanta Hawks,Cleveland Cavaliers
2014-12-31 01:00:00+00:00,Chicago Bulls,Brooklyn Nets
2014-12-31 01:30:00+00:00,Dallas Mavericks,Washington Wizards
2014-12-31 02:00:00+00:00,Denver Nuggets,Los Angeles Lakers
2014-12-31 03:30:00+00:00,Golden State Warriors,Philadelphia 76ers
2014-12-31 01:00:00+00:00,Memphis Grizzlies,San Antonio Spurs
2014-12-31 01:00:00+00:00,New Orleans Pelicans,Phoenix Suns
2014-12-31 00:00:00+00:00,Orlando Magic,Detroit Pistons
2014-12-31 03:00:00+00:00,Portland Trail Blazers,Toronto Raptors
2014-12-31 02:00:00+00:00,Utah Jazz,Minnesota Timberwolves
2014-12-31 18:00:00+00:00,Boston Celtics,Sacramento Kings
2015-01-01 00:00:00+00:00,Cleveland Cavaliers,Milwaukee Bucks
2015-01-01 00:00:00+00:00,Houston Rockets,Charlotte Hornets
2014-12-31 20:00:00+00:00,Indiana Pacers,Miami Heat
2014-12-31 23:00:00+00:00,Los Angeles Clippers,New York Knicks
2015-01-01 01:00:00+00:00,Oklahoma City Thunder,Phoenix Suns
2015-01-01 00:00:00+00:00,San Antonio Spurs,New Orleans Pelicans
2015-01-02 01:00:00+00:00,Chicago Bulls,Denver Nuggets
2015-01-02 01:00:00+00:00,Minnesota Timberwolves,Sacramento Kings
2015-01-03 00:30:00+00:00,Boston Celtics,Dallas Mavericks
2015-01-03 00:00:00+00:00,Charlotte Hornets,Cleveland Cavaliers
2015-01-03 03:30:00+00:00,Golden State Warriors,Toronto Raptors
2015-01-03 03:30:00+00:00,Los Angeles Lakers,Memphis Grizzlies
2015-01-03 01:30:00+00:00,Milwaukee Bucks,Indiana Pacers
2015-01-03 01:00:00+00:00,New Orleans Pelicans,Houston Rockets
2015-01-03 00:30:00+00:00,New York Knicks,Detroit Pistons
2015-01-03 01:00:00+00:00,Oklahoma City Thunder,Washington Wizards
2015-01-03 00:00:00+00:00,Orlando Magic,Brooklyn Nets
2015-01-03 02:00:00+00:00,Phoenix Suns,Philadelphia 76ers
2015-01-03 02:00:00+00:00,Utah Jazz,Atlanta Hawks
2015-01-04 01:00:00+00:00,Chicago Bulls,Boston Celtics
2015-01-04 02:00:00+00:00,Denver Nuggets,Memphis Grizzlies
2015-01-04 01:00:00+00:00,Houston Rockets,Miami Heat
2015-01-04 03:30:00+00:00,Los Angeles Clippers,Philadelphia 76ers
2015-01-04 01:00:00+00:00,Minnesota Timberwolves,Utah Jazz
2015-01-04 00:00:00+00:00,Orlando Magic,Charlotte Hornets
2015-01-04 03:00:00+00:00,Portland Trail Blazers,Atlanta Hawks
2015-01-04 01:30:00+00:00,San Antonio Spurs,Washington Wizards
2015-01-04 18:00:00+00:00,Cleveland Cavaliers,Dallas Mavericks
2015-01-04 23:00:00+00:00,Detroit Pistons,Sacramento Kings
2015-01-05 02:30:00+00:00,Los Angeles Lakers,Indiana Pacers
2015-01-04 23:00:00+00:00,Miami Heat,Brooklyn Nets
2015-01-05 00:30:00+00:00,New York Knicks,Milwaukee Bucks
2015-01-05 01:00:00+00:00,Phoenix Suns,Toronto Raptors
2015-01-06 00:30:00+00:00,Boston Celtics,Charlotte Hornets
2015-01-06 00:30:00+00:00,Brooklyn Nets,Dallas Mavericks
2015-01-06 01:00:00+00:00,Chicago Bulls,Houston Rockets
2015-01-06 03:30:00+00:00,Golden State Warriors,Oklahoma City Thunder
2015-01-06 03:30:00+00:00,Los Angeles Clippers,Atlanta Hawks
2015-01-06 01:00:00+00:00,Memphis Grizzlies,New York Knicks
2015-01-06 01:00:00+00:00,Minnesota Timberwolves,Denver Nuggets
2015-01-06 01:00:00+00:00,New Orleans Pelicans,Washington Wizards
2015-01-06 00:00:00+00:00,Philadelphia 76ers,Cleveland Cavaliers
2015-01-06 03:00:00+00:00,Portland Trail Blazers,Los Angeles Lakers
2015-01-06 02:00:00+00:00,Utah Jazz,Indiana Pacers
2015-01-07 01:00:00+00:00,Milwaukee Bucks,Phoenix Suns
2015-01-07 01:30:00+00:00,San Antonio Spurs,Detroit Pistons
2015-01-08 00:30:00+00:00,Atlanta Hawks,Memphis Grizzlies
2015-01-08 00:30:00+00:00,Brooklyn Nets,Boston Celtics
2015-01-08 01:00:00+00:00,Chicago Bulls,Utah Jazz
2015-01-08 00:00:00+00:00,Charlotte Hornets,New Orleans Pelicans
2015-01-08 00:00:00+00:00,Cleveland Cavaliers,Houston Rockets
2015-01-08 01:30:00+00:00,Dallas Mavericks,Detroit Pistons
2015-01-08 02:00:00+00:00,Denver Nuggets,Orlando Magic
2015-01-08 03:30:00+00:00,Golden State Warriors,Indiana Pacers
2015-01-08 03:30:00+00:00,Los Angeles Clippers,Los Angeles Lakers
2015-01-08 02:30:00+00:00,Minnesota Timberwolves,Phoenix Suns
2015-01-08 00:00:00+00:00,Philadelphia 76ers,Milwaukee Bucks
2015-01-08 03:00:00+00:00,Sacramento Kings,Oklahoma City Thunder
2015-01-08 00:00:00+00:00,Washington Wizards,New York Knicks
2015-01-09 01:00:00+00:00,New York Knicks,Houston Rockets
2015-01-09 03:30:00+00:00,Portland Trail Blazers,Miami Heat
2015-01-09 00:30:00+00:00,Toronto Raptors,Charlotte Hornets
2015-01-10 00:30:00+00:00,Brooklyn Nets,Philadelphia 76ers
2015-01-10 00:30:00+00:00,Detroit Pistons,Atlanta Hawks
2015-01-10 03:30:00+00:00,Golden State Warriors,Cleveland Cavaliers
2015-01-10 00:00:00+00:00,Indiana Pacers,Boston Celtics
2015-01-10 03:30:00+00:00,Los Angeles Lakers,Orlando Magic
2015-01-10 01:30:00+00:00,Milwaukee Bucks,Minnesota Timberwolves
2015-01-10 01:00:00+00:00,New Orleans Pelicans,Memphis Grizzlies
2015-01-10 01:00:00+00:00,Oklahoma City Thunder,Utah Jazz
2015-01-10 03:00:00+00:00,Sacramento Kings,Denver Nuggets
2015-01-10 01:30:00+00:00,San Antonio Spurs,Phoenix Suns
2015-01-10 01:00:00+00:00,Washington Wizards,Chicago Bulls
2015-01-11 01:00:00+00:00,Chicago Bulls,Milwaukee Bucks
2015-01-11 00:30:00+00:00,Detroit Pistons,Brooklyn Nets
2015-01-11 01:00:00+00:00,Houston Rockets,Utah Jazz
2015-01-10 20:30:00+00:00,Los Angeles Clippers,Dallas Mavericks
2015-01-11 01:00:00+00:00,Minnesota Timberwolves,San Antonio Spurs
2015-01-10 18:00:00+00:00,New York Knicks,Charlotte Hornets
2015-01-11 00:30:00+00:00,Philadelphia 76ers,Indiana Pacers
2015-01-11 03:00:00+00:00,Portland Trail Blazers,Orlando Magic
2015-01-11 00:30:00+00:00,Toronto Raptors,Boston Celtics
2015-01-11 20:00:00+00:00,Atlanta Hawks,Washington Wizards
2015-01-11 20:30:00+00:00,Los Angeles Clippers,Miami Heat
2015-01-12 02:30:00+00:00,Los Angeles Lakers,Portland Trail Blazers
2015-01-11 23:00:00+00:00,Memphis Grizzlies,Phoenix Suns
2015-01-12 02:00:00+00:00,Sacramento Kings,Cleveland Cavaliers
2015-01-13 00:30:00+00:00,Boston Celtics,New Orleans Pelicans
2015-01-13 00:30:00+00:00,Brooklyn Nets,Houston Rockets
2015-01-13 01:00:00+00:00,Chicago Bulls,Orlando Magic
2015-01-13 00:30:00+00:00,Toronto Raptors,Detroit Pistons
2015-01-14 00:00:00+00:00,Indiana Pacers,Minnesota Timberwolves
2015-01-14 03:30:00+00:00,Los Angeles Lakers,Miami Heat
2015-01-14 00:00:00+00:00,Philadelphia 76ers,Atlanta Hawks
2015-01-14 02:00:00+00:00,Phoenix Suns,Cleveland Cavaliers
2015-01-14 03:00:00+00:00,Sacramento Kings,Dallas Mavericks
2015-01-14 02:00:00+00:00,Utah Jazz,Golden State Warriors
2015-01-14 00:00:00+00:00,Washington Wizards,San Antonio Spurs
2015-01-15 01:00:00+00:00,Boston Celtics,Atlanta Hawks
2015-01-15 00:30:00+00:00,Brooklyn Nets,Memphis Grizzlies
2015-01-15 01:00:00+00:00,Chicago Bulls,Washington Wizards
2015-01-15 00:00:00+00:00,Charlotte Hornets,San Antonio Spurs
2015-01-15 02:00:00+00:00,Denver Nuggets,Dallas Mavericks
2015-01-15 00:30:00+00:00,Detroit Pistons,New Orleans Pelicans
2015-01-15 03:30:00+00:00,Golden State Warriors,Miami Heat
2015-01-15 00:00:00+00:00,Orlando Magic,Houston Rockets
2015-01-15 03:30:00+00:00,Portland Trail Blazers,Los Angeles Clippers
2015-01-15 00:30:00+00:00,Toronto Raptors,Philadelphia 76ers
2015-01-16 01:00:00+00:00,Houston Rockets,Oklahoma City Thunder
2015-01-16 03:30:00+00:00,Los Angeles Lakers,Cleveland Cavaliers
2015-01-15 20:00:00+00:00,Milwaukee Bucks,New York Knicks
2015-01-17 00:30:00+00:00,Boston Celtics,Chicago Bulls
2015-01-17 01:30:00+00:00,Dallas Mavericks,Denver Nuggets
2015-01-17 00:00:00+00:00,Indiana Pacers,Detroit Pistons
2015-01-17 03:30:00+00:00,Los Angeles Clippers,Cleveland Cavaliers
2015-01-17 01:00:00+00:00,Oklahoma City Thunder,Golden State Warriors
2015-01-17 00:00:00+00:00,Orlando Magic,Memphis Grizzlies
2015-01-17 00:00:00+00:00,Philadelphia 76ers,New Orleans Pelicans
2015-01-17 02:00:00+00:00,Phoenix Suns,Minnesota Timberwolves
2015-01-17 03:00:00+00:00,Sacramento Kings,Miami Heat
2015-01-17 01:30:00+00:00,San Antonio Spurs,Portland Trail Blazers
2015-01-17 00:30:00+00:00,Toronto Raptors,Atlanta Hawks
2015-01-17 02:00:00+00:00,Utah Jazz,Los Angeles Lakers
2015-01-17 00:00:00+00:00,Washington Wizards,Brooklyn Nets
2015-01-18 01:00:00+00:00,Brooklyn Nets,Washington Wizards
2015-01-18 01:00:00+00:00,Chicago Bulls,Atlanta Hawks
2015-01-18 00:00:00+00:00,Charlotte Hornets,Indiana Pacers
2015-01-18 02:00:00+00:00,Denver Nuggets,Minnesota Timberwolves
2015-01-18 00:30:00+00:00,Detroit Pistons,Philadelphia 76ers
2015-01-18 01:00:00+00:00,Houston Rockets,Golden State Warriors
2015-01-18 02:00:00+00:00,Memphis Grizzlies,Portland Trail Blazers
2015-01-18 03:00:00+00:00,Sacramento Kings,Los Angeles Clippers
2015-01-18 23:00:00+00:00,Orlando Magic,Oklahoma City Thunder
2015-01-19 00:00:00+00:00,San Antonio Spurs,Utah Jazz
2015-01-18 20:30:00+00:00,Toronto Raptors,New Orleans Pelicans
2015-01-19 19:30:00+00:00,Atlanta Hawks,Detroit Pistons
2015-01-19 19:00:00+00:00,Charlotte Hornets,Minnesota Timberwolves
2015-01-20 00:30:00+00:00,Cleveland Cavaliers,Chicago Bulls
2015-01-19 21:00:00+00:00,Golden State Warriors,Denver Nuggets
2015-01-19 22:30:00+00:00,Houston Rockets,Indiana Pacers
2015-01-19 20:30:00+00:00,Los Angeles Clippers,Boston Celtics
2015-01-19 22:00:00+00:00,Memphis Grizzlies,Dallas Mavericks
2015-01-20 01:00:00+00:00,Milwaukee Bucks,Toronto Raptors
2015-01-19 22:30:00+00:00,New York Knicks,New Orleans Pelicans
2015-01-20 03:00:00+00:00,Phoenix Suns,Los Angeles Lakers
2015-01-20 03:00:00+00:00,Portland Trail Blazers,Sacramento Kings
2015-01-19 19:00:00+00:00,Washington Wizards,Philadelphia 76ers
2015-01-21 02:00:00+00:00,Denver Nuggets,San Antonio Spurs
2015-01-21 00:30:00+00:00,Miami Heat,Oklahoma City Thunder
2015-01-22 00:30:00+00:00,Atlanta Hawks,Indiana Pacers
2015-01-22 00:00:00+00:00,Charlotte Hornets,Miami Heat
2015-01-22 00:00:00+00:00,Cleveland Cavaliers,Utah Jazz
2015-01-22 00:30:00+00:00,Detroit Pistons,Orlando Magic
2015-01-22 03:30:00+00:00,Golden State Warriors,Houston Rockets
2015-01-22 01:00:00+00:00,Memphis Grizzlies,Toronto Raptors
2015-01-22 01:00:00+00:00,Minnesota Timberwolves,Dallas Mavericks
2015-01-22 01:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers
2015-01-22 00:00:00+00:00,Philadelphia 76ers,New York Knicks
2015-01-22 02:00:00+00:00,Phoenix Suns,Portland Trail Blazers
2015-01-22 03:00:00+00:00,Sacramento Kings,Brooklyn Nets
2015-01-22 01:00:00+00:00,Washington Wizards,Oklahoma City Thunder
2015-01-23 01:00:00+00:00,Chicago Bulls,San Antonio Spurs
2015-01-23 03:30:00+00:00,Los Angeles Clippers,Brooklyn Nets
2015-01-23 01:00:00+00:00,Milwaukee Bucks,Utah Jazz
2015-01-23 03:00:00+00:00,Portland Trail Blazers,Boston Celtics
2015-01-24 00:30:00+00:00,Atlanta Hawks,Oklahoma City Thunder
2015-01-24 00:30:00+00:00,Cleveland Cavaliers,Charlotte Hornets
2015-01-24 01:00:00+00:00,Dallas Mavericks,Chicago Bulls
2015-01-24 02:00:00+00:00,Denver Nuggets,Boston Celtics
2015-01-24 03:30:00+00:00,Golden State Warriors,Sacramento Kings
2015-01-24 00:30:00+00:00,Miami Heat,Indiana Pacers
2015-01-24 01:00:00+00:00,Minnesota Timberwolves,New Orleans Pelicans
2015-01-24 00:30:00+00:00,New York Knicks,Orlando Magic
2015-01-24 00:00:00+00:00,Philadelphia 76ers,Toronto Raptors
2015-01-24 02:00:00+00:00,Phoenix Suns,Houston Rockets
2015-01-24 01:30:00+00:00,San Antonio Spurs,Los Angeles Lakers
2015-01-25 00:00:00+00:00,Charlotte Hornets,New York Knicks
2015-01-25 01:00:00+00:00,Memphis Grizzlies,Philadelphia 76ers
2015-01-25 00:30:00+00:00,Milwaukee Bucks,Detroit Pistons
2015-01-25 03:00:00+00:00,Portland Trail Blazers,Washington Wizards
2015-01-25 02:00:00+00:00,Utah Jazz,Brooklyn Nets
