2003-10-29 00:30:00+00:00,Los Angeles Lakers,Dallas Mavericks
2004-01-27 00:00:00+00:00,Washington Wizards,Portland Trail Blazers
2004-01-28 00:30:00+00:00,Atlanta Hawks,Phoenix Suns
2004-01-28 00:30:00+00:00,Los Angeles Clippers,Chicago Bulls
2004-01-28 00:30:00+00:00,New York Knicks,San Antonio Spurs
2004-01-28 00:00:00+00:00,Philadelphia 76ers,New Jersey Nets
2004-01-28 00:00:00+00:00,Seattle SuperSonics,Dallas Mavericks
2004-01-29 00:00:00+00:00,Boston Celtics,Detroit Pistons
2004-01-29 00:00:00+00:00,Cleveland Cavaliers,Miami Heat
2004-01-29 00:00:00+00:00,Denver Nuggets,Chicago Bulls
2004-01-29 00:30:00+00:00,Golden State Warriors,Minnesota Timberwolves
2004-01-29 01:00:00+00:00,Houston Rockets,Sacramento Kings
2004-01-29 00:00:00+00:00,Indiana Pacers,Phoenix Suns
2004-01-29 00:30:00+00:00,Los Angeles Lakers,Seattle SuperSonics
2004-01-29 00:00:00+00:00,Memphis Grizzlies,Portland Trail Blazers
2004-01-29 00:00:00+00:00,New Orleans Hornets,Milwaukee Bucks
2004-01-29 00:30:00+00:00,Toronto Raptors,Philadelphia 76ers
2004-01-29 00:00:00+00:00,Utah Jazz,Dallas Mavericks
2004-01-29 00:00:00+00:00,Washington Wizards,Orlando Magic
2004-01-30 00:30:00+00:00,Atlanta Hawks,Portland Trail Blazers
2004-01-30 00:00:00+00:00,Orlando Magic,New Jersey Nets
2004-01-30 01:30:00+00:00,San Antonio Spurs,Sacramento Kings
2004-01-31 00:30:00+00:00,Boston Celtics,New York Knicks
2004-01-31 00:30:00+00:00,Golden State Warriors,Chicago Bulls
2004-01-31 00:30:00+00:00,Los Angeles Lakers,Minnesota Timberwolves
2004-01-31 00:00:00+00:00,Memphis Grizzlies,Utah Jazz
2004-01-31 00:30:00+00:00,Miami Heat,Los Angeles Clippers
2004-01-31 01:30:00+00:00,Milwaukee Bucks,Cleveland Cavaliers
2004-01-31 00:00:00+00:00,Philadelphia 76ers,New Orleans Hornets
2004-01-31 00:00:00+00:00,Toronto Raptors,Detroit Pistons
2004-01-31 00:00:00+00:00,Washington Wizards,Phoenix Suns
2004-02-01 00:00:00+00:00,Atlanta Hawks,Milwaukee Bucks
2004-01-31 17:00:00+00:00,Dallas Mavericks,Denver Nuggets
2004-02-01 00:30:00+00:00,Detroit Pistons,Memphis Grizzlies
2004-01-31 19:30:00+00:00,Houston Rockets,New Jersey Nets
2004-02-01 01:00:00+00:00,Indiana Pacers,Boston Celtics
2004-02-01 00:00:00+00:00,New Orleans Hornets,Miami Heat
2004-02-01 00:30:00+00:00,New York Knicks,Phoenix Suns
2004-02-01 00:00:00+00:00,Orlando Magic,Los Angeles Clippers
2004-02-01 00:00:00+00:00,Portland Trail Blazers,Chicago Bulls
2004-02-01 00:30:00+00:00,San Antonio Spurs,Utah Jazz
2004-02-01 00:00:00+00:00,Seattle SuperSonics,Sacramento Kings
2004-02-01 18:00:00+00:00,Minnesota Timberwolves,Philadelphia 76ers
2004-02-01 17:30:00+00:00,Toronto Raptors,Los Angeles Lakers
2004-02-01 17:00:00+00:00,Washington Wizards,Cleveland Cavaliers
2004-02-03 00:30:00+00:00,Atlanta Hawks,Los Angeles Clippers
2004-02-03 00:00:00+00:00,Denver Nuggets,Portland Trail Blazers
2004-02-03 00:00:00+00:00,Indiana Pacers,Los Angeles Lakers
2004-02-03 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors
2004-02-03 00:30:00+00:00,Miami Heat,Detroit Pistons
2004-02-03 00:00:00+00:00,New Orleans Hornets,New Jersey Nets
2004-02-03 00:00:00+00:00,Phoenix Suns,Houston Rockets
2004-02-03 00:00:00+00:00,Seattle SuperSonics,Chicago Bulls
2004-02-03 00:00:00+00:00,Utah Jazz,San Antonio Spurs
2004-02-04 00:30:00+00:00,Dallas Mavericks,Golden State Warriors
2004-02-04 00:30:00+00:00,Detroit Pistons,Cleveland Cavaliers
2004-02-04 00:00:00+00:00,Minnesota Timberwolves,Orlando Magic
2004-02-04 00:30:00+00:00,New York Knicks,Indiana Pacers
2004-02-04 00:00:00+00:00,Philadelphia 76ers,Toronto Raptors
2004-02-04 00:00:00+00:00,Sacramento Kings,Seattle SuperSonics
2004-02-05 00:30:00+00:00,Atlanta Hawks,Minnesota Timberwolves
2004-02-05 00:00:00+00:00,Boston Celtics,Los Angeles Clippers
2004-02-05 01:00:00+00:00,Cleveland Cavaliers,Los Angeles Lakers
2004-02-05 00:30:00+00:00,Houston Rockets,Milwaukee Bucks
2004-02-05 00:30:00+00:00,New Jersey Nets,Miami Heat
2004-02-05 00:00:00+00:00,New Orleans Hornets,Dallas Mavericks
2004-02-05 00:00:00+00:00,Phoenix Suns,Portland Trail Blazers
2004-02-05 00:00:00+00:00,Toronto Raptors,Orlando Magic
2004-02-05 00:00:00+00:00,Utah Jazz,Chicago Bulls
2004-02-05 00:00:00+00:00,Washington Wizards,Memphis Grizzlies
2004-02-06 00:30:00+00:00,Philadelphia 76ers,Los Angeles Lakers
2004-02-06 00:00:00+00:00,Seattle SuperSonics,San Antonio Spurs
2004-02-07 00:30:00+00:00,Boston Celtics,Atlanta Hawks
2004-02-07 00:30:00+00:00,Golden State Warriors,Denver Nuggets
2004-02-07 00:30:00+00:00,Houston Rockets,Chicago Bulls
2004-02-07 00:00:00+00:00,Memphis Grizzlies,Milwaukee Bucks
2004-02-07 00:00:00+00:00,Minnesota Timberwolves,Cleveland Cavaliers
2004-02-07 01:00:00+00:00,New Jersey Nets,Orlando Magic
2004-02-07 00:00:00+00:00,New Orleans Hornets,Detroit Pistons
2004-02-07 00:00:00+00:00,Phoenix Suns,Seattle SuperSonics
2004-02-07 00:30:00+00:00,Sacramento Kings,San Antonio Spurs
2004-02-07 00:30:00+00:00,Toronto Raptors,Indiana Pacers
2004-02-07 00:00:00+00:00,Utah Jazz,Portland Trail Blazers
2004-02-07 00:00:00+00:00,Washington Wizards,Los Angeles Clippers
2004-02-08 00:00:00+00:00,Atlanta Hawks,Houston Rockets
2004-02-08 00:30:00+00:00,Cleveland Cavaliers,Washington Wizards
2004-02-08 00:30:00+00:00,Dallas Mavericks,Detroit Pistons
2004-02-07 18:00:00+00:00,Miami Heat,New York Knicks
2004-02-08 00:30:00+00:00,Milwaukee Bucks,New Orleans Hornets
2004-02-08 00:00:00+00:00,Philadelphia 76ers,Boston Celtics
2004-02-08 00:00:00+00:00,Phoenix Suns,Utah Jazz
2004-02-08 23:00:00+00:00,Golden State Warriors,Toronto Raptors
2004-02-08 19:30:00+00:00,Indiana Pacers,Miami Heat
2004-02-08 19:30:00+00:00,Minnesota Timberwolves,Memphis Grizzlies
2004-02-09 00:30:00+00:00,New Jersey Nets,Philadelphia 76ers
2004-02-09 00:00:00+00:00,New York Knicks,Los Angeles Clippers
2004-02-08 17:30:00+00:00,Orlando Magic,Los Angeles Lakers
2004-02-08 17:00:00+00:00,Portland Trail Blazers,Seattle SuperSonics
2004-02-08 21:00:00+00:00,Sacramento Kings,Denver Nuggets
2004-02-10 00:30:00+00:00,Atlanta Hawks,Dallas Mavericks
2004-02-10 00:00:00+00:00,Cleveland Cavaliers,Boston Celtics
2004-02-10 00:00:00+00:00,Denver Nuggets,Memphis Grizzlies
2004-02-10 01:30:00+00:00,Houston Rockets,San Antonio Spurs
2004-02-11 00:30:00+00:00,Chicago Bulls,Indiana Pacers
2004-02-11 00:30:00+00:00,Dallas Mavericks,New York Knicks
2004-02-11 00:30:00+00:00,Miami Heat,Los Angeles Lakers
2004-02-11 00:00:00+00:00,Milwaukee Bucks,Sacramento Kings
2004-02-11 00:00:00+00:00,Minnesota Timberwolves,Los Angeles Clippers
2004-02-11 00:30:00+00:00,New Jersey Nets,Detroit Pistons
2004-02-11 01:00:00+00:00,Phoenix Suns,Toronto Raptors
2004-02-11 00:00:00+00:00,Portland Trail Blazers,Utah Jazz
2004-02-11 00:00:00+00:00,Seattle SuperSonics,Golden State Warriors
2004-02-12 00:00:00+00:00,Cleveland Cavaliers,New Jersey Nets
2004-02-12 00:30:00+00:00,Detroit Pistons,Sacramento Kings
2004-02-12 00:30:00+00:00,Golden State Warriors,Phoenix Suns
2004-02-12 01:00:00+00:00,Houston Rockets,Los Angeles Lakers
2004-02-12 00:00:00+00:00,Memphis Grizzlies,Los Angeles Clippers
2004-02-12 00:00:00+00:00,New Orleans Hornets,New York Knicks
2004-02-12 00:00:00+00:00,Orlando Magic,Miami Heat
2004-02-12 00:00:00+00:00,Philadelphia 76ers,Washington Wizards
2004-02-12 00:00:00+00:00,Utah Jazz,Minnesota Timberwolves
2004-02-13 00:30:00+00:00,Chicago Bulls,Boston Celtics
2004-02-13 00:00:00+00:00,Portland Trail Blazers,Denver Nuggets
2004-02-13 00:00:00+00:00,Seattle SuperSonics,Toronto Raptors
2004-02-18 00:30:00+00:00,Chicago Bulls,Toronto Raptors
2004-02-18 00:00:00+00:00,Denver Nuggets,Philadelphia 76ers
2004-02-18 00:30:00+00:00,Houston Rockets,Washington Wizards
2004-02-18 00:00:00+00:00,Indiana Pacers,New Orleans Hornets
2004-02-18 00:30:00+00:00,Los Angeles Lakers,Portland Trail Blazers
2004-02-18 00:00:00+00:00,Memphis Grizzlies,Dallas Mavericks
2004-02-18 00:30:00+00:00,Miami Heat,Utah Jazz
2004-02-18 00:00:00+00:00,Milwaukee Bucks,Orlando Magic
2004-02-18 00:00:00+00:00,Minnesota Timberwolves,Phoenix Suns
2004-02-18 00:30:00+00:00,New York Knicks,Detroit Pistons
2004-02-18 00:00:00+00:00,Sacramento Kings,Boston Celtics
2004-02-19 00:00:00+00:00,Cleveland Cavaliers,Dallas Mavericks
2004-02-19 00:30:00+00:00,Detroit Pistons,Milwaukee Bucks
2004-02-19 00:30:00+00:00,Golden State Warriors,Los Angeles Lakers
2004-02-19 00:30:00+00:00,New Jersey Nets,Atlanta Hawks
2004-02-19 00:00:00+00:00,New Orleans Hornets,Washington Wizards
2004-02-19 00:00:00+00:00,Orlando Magic,Utah Jazz
2004-02-19 00:00:00+00:00,Portland Trail Blazers,Los Angeles Clippers
2004-02-19 00:00:00+00:00,Toronto Raptors,San Antonio Spurs
2004-02-20 00:30:00+00:00,Los Angeles Clippers,Boston Celtics
2004-02-19 23:30:00+00:00,Minnesota Timberwolves,Sacramento Kings
2004-02-20 00:00:00+00:00,Seattle SuperSonics,Philadelphia 76ers
2004-02-21 00:30:00+00:00,Chicago Bulls,Sacramento Kings
2004-02-21 00:30:00+00:00,Cleveland Cavaliers,San Antonio Spurs
2004-02-21 01:00:00+00:00,Detroit Pistons,Minnesota Timberwolves
2004-02-21 00:30:00+00:00,Golden State Warriors,Portland Trail Blazers
2004-02-21 00:30:00+00:00,Los Angeles Lakers,Philadelphia 76ers
2004-02-21 00:00:00+00:00,Memphis Grizzlies,Phoenix Suns
2004-02-21 00:30:00+00:00,Miami Heat,Atlanta Hawks
2004-02-21 00:30:00+00:00,New York Knicks,Utah Jazz
2004-02-21 00:00:00+00:00,Orlando Magic,Denver Nuggets
2004-02-21 00:30:00+00:00,Toronto Raptors,New Jersey Nets
2004-02-21 00:00:00+00:00,Washington Wizards,Indiana Pacers
2004-02-22 00:30:00+00:00,Chicago Bulls,Memphis Grizzlies
2004-02-22 00:30:00+00:00,Dallas Mavericks,Houston Rockets
2004-02-22 00:30:00+00:00,Golden State Warriors,Seattle SuperSonics
2004-02-22 00:30:00+00:00,Miami Heat,Denver Nuggets
2004-02-22 00:30:00+00:00,Milwaukee Bucks,Los Angeles Clippers
2004-02-22 00:30:00+00:00,New Jersey Nets,New Orleans Hornets
2004-02-22 00:00:00+00:00,Portland Trail Blazers,Boston Celtics
2004-02-22 23:00:00+00:00,Detroit Pistons,Orlando Magic
2004-02-23 00:30:00+00:00,Houston Rockets,Atlanta Hawks
2004-02-22 20:30:00+00:00,Indiana Pacers,Utah Jazz
2004-02-22 19:30:00+00:00,Minnesota Timberwolves,San Antonio Spurs
2004-02-22 18:00:00+00:00,New York Knicks,Cleveland Cavaliers
2004-02-22 22:00:00+00:00,Phoenix Suns,Los Angeles Lakers
2004-02-22 23:00:00+00:00,Seattle SuperSonics,Boston Celtics
2004-02-22 18:00:00+00:00,Toronto Raptors,Sacramento Kings
2004-02-22 23:00:00+00:00,Washington Wizards,Milwaukee Bucks
2004-02-24 00:00:00+00:00,Cleveland Cavaliers,New Orleans Hornets
2004-02-24 00:00:00+00:00,Memphis Grizzlies,Denver Nuggets
2004-02-24 00:30:00+00:00,Miami Heat,Portland Trail Blazers
2004-02-24 00:00:00+00:00,Philadelphia 76ers,Detroit Pistons
2004-02-25 00:30:00+00:00,Atlanta Hawks,Philadelphia 76ers
2004-02-25 00:30:00+00:00,Dallas Mavericks,Los Angeles Clippers
2004-02-25 00:00:00+00:00,Indiana Pacers,Golden State Warriors
2004-02-25 00:00:00+00:00,Milwaukee Bucks,Minnesota Timberwolves
2004-02-25 00:30:00+00:00,New Jersey Nets,Toronto Raptors
2004-02-25 00:00:00+00:00,Orlando Magic,Portland Trail Blazers
2004-02-25 00:00:00+00:00,Sacramento Kings,New York Knicks
2004-02-25 00:30:00+00:00,San Antonio Spurs,Houston Rockets
2004-02-25 00:00:00+00:00,Utah Jazz,Seattle SuperSonics
2004-02-26 00:00:00+00:00,Boston Celtics,Milwaukee Bucks
2004-02-26 00:30:00+00:00,Chicago Bulls,Detroit Pistons
2004-02-26 00:00:00+00:00,Denver Nuggets,Los Angeles Lakers
2004-02-26 01:00:00+00:00,Houston Rockets,Cleveland Cavaliers
2004-02-26 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors
2004-02-26 00:00:00+00:00,Minnesota Timberwolves,New Jersey Nets
2004-02-26 00:00:00+00:00,New Orleans Hornets,Los Angeles Clippers
2004-02-26 00:00:00+00:00,Phoenix Suns,New York Knicks
2004-02-26 00:00:00+00:00,Seattle SuperSonics,Utah Jazz
2004-02-26 00:00:00+00:00,Toronto Raptors,Washington Wizards
2004-02-27 00:00:00+00:00,Dallas Mavericks,San Antonio Spurs
2004-02-27 00:30:00+00:00,Los Angeles Lakers,Sacramento Kings
2004-02-27 00:00:00+00:00,Washington Wizards,Chicago Bulls
2004-02-28 00:00:00+00:00,Boston Celtics,Toronto Raptors
2004-02-28 01:00:00+00:00,Detroit Pistons,Atlanta Hawks
2004-02-28 00:30:00+00:00,Houston Rockets,Portland Trail Blazers
2004-02-28 00:30:00+00:00,Los Angeles Clippers,New York Knicks
2004-02-28 00:30:00+00:00,Milwaukee Bucks,Memphis Grizzlies
2004-02-28 00:00:00+00:00,Minnesota Timberwolves,Golden State Warriors
2004-02-28 00:00:00+00:00,New Orleans Hornets,Indiana Pacers
2004-02-28 00:00:00+00:00,Orlando Magic,Cleveland Cavaliers
2004-02-28 00:00:00+00:00,Sacramento Kings,Utah Jazz
2004-02-27 23:30:00+00:00,Seattle SuperSonics,Phoenix Suns
2004-02-29 00:00:00+00:00,Atlanta Hawks,Orlando Magic
2004-02-29 00:30:00+00:00,Chicago Bulls,Golden State Warriors
2004-02-29 00:30:00+00:00,Dallas Mavericks,Portland Trail Blazers
2004-02-29 01:00:00+00:00,Indiana Pacers,Philadelphia 76ers
2004-02-29 00:00:00+00:00,Memphis Grizzlies,New Orleans Hornets
2004-02-28 18:00:00+00:00,New Jersey Nets,Miami Heat
2004-02-29 00:30:00+00:00,San Antonio Spurs,Denver Nuggets
2004-02-28 20:30:00+00:00,Washington Wizards,Los Angeles Lakers
2004-03-01 00:00:00+00:00,Denver Nuggets,New York Knicks
2004-02-29 20:00:00+00:00,Houston Rockets,Seattle SuperSonics
2004-02-29 17:30:00+00:00,Los Angeles Clippers,Detroit Pistons
2004-02-29 19:00:00+00:00,Milwaukee Bucks,Miami Heat
2004-02-29 23:00:00+00:00,New Jersey Nets,Los Angeles Lakers
2004-03-01 00:30:00+00:00,Philadelphia 76ers,Minnesota Timberwolves
2004-02-29 23:00:00+00:00,Sacramento Kings,Phoenix Suns
2004-02-29 18:00:00+00:00,Toronto Raptors,Boston Celtics
2004-03-02 00:00:00+00:00,Boston Celtics,Orlando Magic
2004-03-02 00:30:00+00:00,Chicago Bulls,Cleveland Cavaliers
2004-03-02 00:30:00+00:00,San Antonio Spurs,Memphis Grizzlies
2004-03-02 00:00:00+00:00,Utah Jazz,Detroit Pistons
2004-03-02 00:00:00+00:00,Washington Wizards,New Orleans Hornets
2004-03-03 00:30:00+00:00,Atlanta Hawks,Los Angeles Lakers
2004-03-03 00:30:00+00:00,Dallas Mavericks,Seattle SuperSonics
2004-03-03 00:00:00+00:00,Denver Nuggets,New Jersey Nets
2004-03-03 00:30:00+00:00,Golden State Warriors,Indiana Pacers
2004-03-03 00:30:00+00:00,Miami Heat,Toronto Raptors
2004-03-03 00:00:00+00:00,Sacramento Kings,Los Angeles Clippers
2004-03-04 00:00:00+00:00,Cleveland Cavaliers,Atlanta Hawks
2004-03-04 01:00:00+00:00,Houston Rockets,Los Angeles Lakers
2004-03-04 00:30:00+00:00,Los Angeles Clippers,Indiana Pacers
2004-03-04 00:00:00+00:00,Minnesota Timberwolves,Dallas Mavericks
2004-03-04 00:00:00+00:00,New Orleans Hornets,Chicago Bulls
2004-03-04 00:30:00+00:00,New York Knicks,Philadelphia 76ers
2004-03-04 00:00:00+00:00,Orlando Magic,Milwaukee Bucks
2004-03-04 00:00:00+00:00,Phoenix Suns,New Jersey Nets
2004-03-04 00:00:00+00:00,Portland Trail Blazers,Memphis Grizzlies
2004-03-04 00:30:00+00:00,San Antonio Spurs,Seattle SuperSonics
2004-03-04 00:00:00+00:00,Washington Wizards,Toronto Raptors
2004-03-05 00:30:00+00:00,Miami Heat,Milwaukee Bucks
2004-03-05 00:30:00+00:00,Philadelphia 76ers,Sacramento Kings
2004-03-05 00:00:00+00:00,Portland Trail Blazers,Detroit Pistons
2004-03-06 00:30:00+00:00,Boston Celtics,Washington Wizards
2004-03-06 00:30:00+00:00,Golden State Warriors,New Jersey Nets
2004-03-06 00:30:00+00:00,Los Angeles Lakers,Seattle SuperSonics
2004-03-06 00:00:00+00:00,Minnesota Timberwolves,Houston Rockets
2004-03-06 00:00:00+00:00,New Orleans Hornets,Cleveland Cavaliers
2004-03-06 00:00:00+00:00,Orlando Magic,Atlanta Hawks
2004-03-06 00:00:00+00:00,San Antonio Spurs,Dallas Mavericks
2004-03-06 00:00:00+00:00,Toronto Raptors,New York Knicks
2004-03-06 00:00:00+00:00,Utah Jazz,Indiana Pacers
2004-03-07 00:30:00+00:00,Cleveland Cavaliers,Milwaukee Bucks
2004-03-07 00:00:00+00:00,Denver Nuggets,Detroit Pistons
2004-03-06 17:30:00+00:00,Los Angeles Clippers,Memphis Grizzlies
2004-03-06 20:30:00+00:00,Miami Heat,Sacramento Kings
2004-03-07 00:00:00+00:00,Philadelphia 76ers,Chicago Bulls
2004-03-07 00:00:00+00:00,Phoenix Suns,San Antonio Spurs
2004-03-07 00:00:00+00:00,Portland Trail Blazers,Utah Jazz
2004-03-08 01:00:00+00:00,Denver Nuggets,Indiana Pacers
2004-03-07 23:00:00+00:00,Golden State Warriors,Memphis Grizzlies
2004-03-07 17:00:00+00:00,Houston Rockets,Dallas Mavericks
2004-03-07 23:30:00+00:00,Los Angeles Clippers,Portland Trail Blazers
2004-03-07 17:30:00+00:00,Los Angeles Lakers,New Jersey Nets
2004-03-07 23:30:00+00:00,Minnesota Timberwolves,Boston Celtics
2004-03-07 23:00:00+00:00,Orlando Magic,Sacramento Kings
2004-03-07 23:00:00+00:00,Seattle SuperSonics,Detroit Pistons
2004-03-07 18:00:00+00:00,Toronto Raptors,New Orleans Hornets
2004-03-07 19:00:00+00:00,Washington Wizards,New York Knicks
2004-03-09 00:30:00+00:00,Atlanta Hawks,Cleveland Cavaliers
2004-03-09 00:30:00+00:00,Dallas Mavericks,Phoenix Suns
2004-03-09 00:00:00+00:00,Philadelphia 76ers,Milwaukee Bucks
2004-03-09 00:00:00+00:00,Utah Jazz,Los Angeles Lakers
2004-03-10 00:30:00+00:00,Chicago Bulls,Philadelphia 76ers
2004-03-10 00:30:00+00:00,Houston Rockets,Los Angeles Clippers
2004-03-10 00:00:00+00:00,Indiana Pacers,Toronto Raptors
2004-03-10 00:00:00+00:00,Memphis Grizzlies,San Antonio Spurs
2004-03-10 00:30:00+00:00,Miami Heat,Orlando Magic
2004-03-10 00:30:00+00:00,New York Knicks,Boston Celtics
2004-03-10 00:00:00+00:00,Sacramento Kings,Golden State Warriors
2004-03-10 00:00:00+00:00,Seattle SuperSonics,Minnesota Timberwolves
2004-03-10 00:00:00+00:00,Washington Wizards,Denver Nuggets
2004-03-11 00:00:00+00:00,Boston Celtics,Los Angeles Lakers
2004-03-11 00:30:00+00:00,Detroit Pistons,Chicago Bulls
2004-03-11 00:00:00+00:00,Milwaukee Bucks,Atlanta Hawks
2004-03-11 00:30:00+00:00,New Jersey Nets,Denver Nuggets
2004-03-11 00:00:00+00:00,New Orleans Hornets,Miami Heat
2004-03-11 00:00:00+00:00,Orlando Magic,Washington Wizards
2004-03-11 00:00:00+00:00,Portland Trail Blazers,Minnesota Timberwolves
2004-03-11 00:30:00+00:00,San Antonio Spurs,Los Angeles Clippers
2004-03-11 00:00:00+00:00,Toronto Raptors,Cleveland Cavaliers
2004-03-11 00:00:00+00:00,Utah Jazz,Golden State Warriors
2004-03-11 23:30:00+00:00,Houston Rockets,New Orleans Hornets
2004-03-12 00:00:00+00:00,Sacramento Kings,Dallas Mavericks
2004-03-13 00:30:00+00:00,Atlanta Hawks,Washington Wizards
2004-03-13 00:30:00+00:00,Boston Celtics,Indiana Pacers
2004-03-13 00:00:00+00:00,Memphis Grizzlies,Los Angeles Clippers
2004-03-13 00:30:00+00:00,Miami Heat,Seattle SuperSonics
2004-03-13 00:30:00+00:00,Milwaukee Bucks,Denver Nuggets
2004-03-13 00:00:00+00:00,Minnesota Timberwolves,Los Angeles Lakers
2004-03-13 00:30:00+00:00,New Jersey Nets,Chicago Bulls
2004-03-13 00:00:00+00:00,Philadelphia 76ers,New York Knicks
2004-03-13 00:00:00+00:00,Phoenix Suns,Utah Jazz
2004-03-13 00:00:00+00:00,Portland Trail Blazers,Sacramento Kings
2004-03-13 00:30:00+00:00,San Antonio Spurs,Golden State Warriors
2004-03-14 00:30:00+00:00,Chicago Bulls,Los Angeles Lakers
2004-03-14 00:30:00+00:00,Houston Rockets,Memphis Grizzlies
2004-03-14 00:00:00+00:00,New Orleans Hornets,Golden State Warriors
2004-03-14 00:00:00+00:00,Orlando Magic,Seattle SuperSonics
2004-03-14 00:00:00+00:00,Phoenix Suns,Dallas Mavericks
2004-03-14 00:00:00+00:00,Washington Wizards,Boston Celtics
